Invoice,Product Name,Product Category,Product Price (IDR),Product Quantity,Shipping Fee (IDR),Total Amount (IDR),Order Created Date,Courier Name,Courier Service,Order Status,Region/Province,ECommerce
202390057605,Tas Sekolah tahan air 15.6 inch,Accessories,12224000,36,20000,12224000,20-08-2020,J&T,Regular,Order Berhasil,Kalimantan Utara,Bukalapak
222390195581,Pashmina ceruty premium basic,Pakaian,1485800,42,20000,1485800,10-12-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Bukalapak
222390195581,Seragam Sekolah SD paket lengkap,Pakaian,2018400,16,20000,2018400,10-12-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Bukalapak
222390195581,Tas Sekolah tahan air 15.6 inch,Accessories,5783000,17,20000,5783000,10-12-2022,SiCepat,Regular,Order Berhasil,Jawa Barat,Bukalapak
202390965218,Baju Gamis bahan katun gold,Pakaian,4893900,61,20000,4893900,13-09-2020,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
212391617887,Tas Sekolah tahan air 15.6 inch,Accessories,9512000,28,20000,9512000,10-04-2021,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
212392944002,Pashmina ceruty premium basic,Pakaian,1136800,32,20000,1136800,05-05-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
212392944002,Tas Sekolah tahan air 15.6 inch,Accessories,3410000,10,20000,3410000,05-05-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
222393153838,Seragam Sekolah SD paket lengkap,Pakaian,6889500,55,20000,6889500,03-06-2022,SiCepat,Regular,Order Berhasil,Sumatera Utara,Bukalapak
222394410160,Baju Gamis bahan katun gold,Pakaian,3295900,41,20000,3295900,04-10-2022,J&T,Regular,Order Berhasil,Papua,Bukalapak
202394535930,Baju Koko lengan pendek hitam,Pakaian,3669000,41,20000,3669000,30-04-2020,SiCepat,Regular,Order On Process,Riau,Bukalapak
222395021385,Jas Hujan setelan bahan polymer,Pakaian,2874300,17,20000,2874300,23-12-2022,SiCepat,Regular,Order Berhasil,Bali,Bukalapak
222396179564,Sweater unisex kuning,Pakaian,6059000,61,20000,6059000,19-10-2022,J&T,Regular,Order Gagal,Sumatera Utara,Bukalapak
212397354127,Batik Couple modis merah maroon,Pakaian,5361000,49,20000,5361000,31-08-2021,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
212397354127,Seragam Sekolah SD paket lengkap,Pakaian,2767800,22,20000,2767800,31-08-2021,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
212398474910,Payung lipat 42 inch,Accessories,1905500,45,20000,1905500,03-11-2021,JNE,Regular,Order On Process,Sulawesi Selatan,Bukalapak
222400089505,Baju Gamis bahan katun gold,Pakaian,1058700,13,20000,1058700,31-05-2022,J&T,Regular,Order Berhasil,Riau,Bukalapak
202400261870,Sepatu Sekolah leher panjang hitam bertali,Sepatu,2954000,6,20000,2954000,01-11-2020,Grab,Same Day,Order Gagal,Jakarta,Bukalapak
202400929188,Sweater unisex kuning,Pakaian,5762000,58,20000,5762000,30-01-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
202402613472,Baju Koko lengan pendek hitam,Pakaian,4114000,46,20000,4114000,09-07-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
202405053915,Jas Hujan setelan bahan polymer,Pakaian,3713800,22,20000,3713800,09-01-2020,JNE,Regular,Order Berhasil,Jawa Tengah,Bukalapak
202405142569,Pashmina ceruty premium basic,Pakaian,1799900,51,20000,1799900,23-12-2020,JNE,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
212407821061,Sepatu Sekolah leher panjang hitam bertali,Sepatu,21536000,44,20000,21536000,04-10-2021,J&T,Regular,Order Berhasil,Sumatera Barat,Bukalapak
212407821061,Seragam Sekolah SD paket lengkap,Pakaian,1893500,15,20000,1893500,04-10-2021,J&T,Regular,Order Berhasil,Sumatera Barat,Bukalapak
212408351363,Pashmina ceruty premium basic,Pakaian,962300,27,20000,962300,18-11-2021,JNE,Regular,Order Berhasil,Kalimantan Timur,Bukalapak
212408912079,Seragam Sekolah SD paket lengkap,Pakaian,1269000,10,20000,1269000,01-11-2021,J&T,Regular,Order On Process,Jawa Barat,Bukalapak
212408912079,Tas Sekolah tahan air 15.6 inch,Accessories,8495000,25,20000,8495000,01-11-2021,J&T,Regular,Order On Process,Jawa Barat,Bukalapak
212409621839,Tas Sekolah tahan air 15.6 inch,Accessories,18665000,55,20000,18665000,04-07-2021,Grab,Same Day,Order On Process,Jawa Timur,Bukalapak
202412521814,Sweater unisex kuning,Pakaian,3683000,37,20000,3683000,31-03-2020,SiCepat,Regular,Order On Process,Aceh,Bukalapak
202413171048,Payung lipat 42 inch,Accessories,3246300,77,20000,3246300,23-12-2020,JNE,Regular,Order On Process,Papua,Bukalapak
222413222914,Baju Koko lengan pendek hitam,Pakaian,1266000,14,20000,1266000,15-08-2022,Grab,Same Day,Order Berhasil,Nusa Tenggara Timur,Bukalapak
222416347461,Jas Hujan setelan bahan polymer,Pakaian,859500,5,20000,859500,04-02-2022,J&T,Regular,Order Berhasil,Gorontalo,Bukalapak
212416463063,Baju Koko lengan pendek hitam,Pakaian,465000,5,20000,465000,08-01-2021,SiCepat,Regular,Order Gagal,Sulawesi Utara,Bukalapak
212416463063,Batik Couple modis merah maroon,Pakaian,1655000,15,20000,1655000,08-01-2021,SiCepat,Regular,Order Gagal,Sulawesi Utara,Bukalapak
212420157781,Batik Couple modis merah maroon,Pakaian,2200000,20,20000,2200000,15-05-2021,Grab,Same Day,Order Berhasil,Jawa Tengah,Bukalapak
202422010347,Jas Hujan setelan bahan polymer,Pakaian,691600,4,20000,691600,22-12-2020,J&T,Regular,Order Berhasil,Kalimantan Utara,Bukalapak
202422472001,Seragam Sekolah SD paket lengkap,Pakaian,8263400,66,20000,8263400,19-06-2020,Grab,Same Day,Order Berhasil,Jawa Tengah,Bukalapak
202422734290,Baju Gamis bahan katun gold,Pakaian,1218500,15,20000,1218500,21-06-2020,J&T,Regular,Order Gagal,Jawa Barat,Bukalapak
202422734290,Seragam Sekolah SD paket lengkap,Pakaian,2767800,22,20000,2767800,21-06-2020,J&T,Regular,Order Gagal,Jawa Barat,Bukalapak
212424516473,Tas Sekolah tahan air 15.6 inch,Accessories,19004000,56,20000,19004000,17-02-2021,SiCepat,Regular,Order Berhasil,Sulawesi Tengah,Bukalapak
222424680077,Payung lipat 42 inch,Accessories,2492100,59,20000,2492100,20-11-2022,J&T,Regular,Order Berhasil,Papua,Bukalapak
202425172109,Batik Couple modis merah maroon,Pakaian,4489000,41,20000,4489000,21-04-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
212425512876,Seragam Sekolah SD paket lengkap,Pakaian,3017600,24,20000,3017600,21-08-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
222425919321,Payung lipat 42 inch,Accessories,2575900,61,20000,2575900,21-02-2022,SiCepat,Regular,Order Berhasil,Kalimantan Timur,Bukalapak
212426012107,Sweater unisex kuning,Pakaian,5663000,57,20000,5663000,17-07-2021,J&T,Regular,Order On Process,Jawa Barat,Bukalapak
212426483014,Tas Sekolah tahan air 15.6 inch,Accessories,3071000,9,20000,3071000,06-03-2021,J&T,Regular,Order Berhasil,Banten,Bukalapak
212429819663,Baju Gamis bahan katun gold,Pakaian,3695400,46,20000,3695400,31-12-2021,J&T,Regular,Order On Process,Banten,Bukalapak
222430170616,Baju Gamis bahan katun gold,Pakaian,1857700,23,20000,1857700,14-08-2022,Grab,Same Day,Order On Process,Jawa Barat,Bukalapak
212431161371,Tas Sekolah tahan air 15.6 inch,Accessories,10190000,30,20000,10190000,15-11-2021,SiCepat,Regular,Order Berhasil,Banten,Bukalapak
212431541447,Payung lipat 42 inch,Accessories,690400,16,20000,690400,05-06-2021,J&T,Regular,Order On Process,Sumatera Barat,Bukalapak
212431541447,Tas Sekolah tahan air 15.6 inch,Accessories,10529000,31,20000,10529000,05-06-2021,J&T,Regular,Order On Process,Sumatera Barat,Bukalapak
202431678808,Tas Sekolah tahan air 15.6 inch,Accessories,7817000,23,20000,7817000,21-08-2020,J&T,Regular,Order On Process,Nusa Tenggara Timur,Bukalapak
222434371133,Payung lipat 42 inch,Accessories,2156900,51,20000,2156900,12-07-2022,J&T,Regular,Order Berhasil,Aceh,Bukalapak
212434412548,Sepatu Sekolah leher panjang hitam bertali,Sepatu,16646000,34,20000,16646000,09-11-2021,J&T,Regular,Order Berhasil,Bali,Bukalapak
212436523987,Payung lipat 42 inch,Accessories,2534000,60,20000,2534000,17-06-2021,J&T,Regular,Order Berhasil,Jawa Tengah,Bukalapak
222437139171,Sweater unisex kuning,Pakaian,5762000,58,20000,5762000,11-02-2022,J&T,Regular,Order On Process,Sumatera Utara,Bukalapak
222437630431,Baju Koko lengan pendek hitam,Pakaian,3046000,34,20000,3046000,01-10-2022,J&T,Regular,Order On Process,Jawa Tengah,Bukalapak
222438117488,Sepatu Sekolah leher panjang hitam bertali,Sepatu,8822000,18,20000,8822000,23-03-2022,J&T,Regular,Order Berhasil,Kalimantan Tengah,Bukalapak
202439742117,Baju Gamis bahan katun gold,Pakaian,6651700,83,20000,6651700,03-08-2020,JNE,Regular,Order Gagal,Banten,Bukalapak
202440035000,Batik Couple modis merah maroon,Pakaian,3508000,32,20000,3508000,22-11-2020,J&T,Regular,Order Berhasil,Lampung,Bukalapak
212440383270,Tas Sekolah tahan air 15.6 inch,Accessories,7139000,21,20000,7139000,14-08-2021,J&T,Regular,Order On Process,Jakarta,Bukalapak
212440898693,Baju Koko lengan pendek hitam,Pakaian,999000,11,20000,999000,11-11-2021,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
202440931931,Seragam Sekolah SD paket lengkap,Pakaian,5765400,46,20000,5765400,28-11-2020,SiCepat,Regular,Order Berhasil,Jakarta,Bukalapak
212441753471,Baju Gamis bahan katun gold,Pakaian,5373300,67,20000,5373300,30-08-2021,SiCepat,Regular,Order Berhasil,Jawa Barat,Bukalapak
222442217194,Payung lipat 42 inch,Accessories,2115000,50,20000,2115000,25-12-2022,J&T,Regular,Order On Process,Banten,Bukalapak
202442361923,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,18-03-2020,JNE,Regular,Order On Process,Jakarta,Bukalapak
202442361923,Sweater unisex kuning,Pakaian,3188000,32,20000,3188000,18-03-2020,JNE,Regular,Order On Process,Jakarta,Bukalapak
202443126286,Seragam Sekolah SD paket lengkap,Pakaian,5265800,42,20000,5265800,21-06-2020,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
212443728864,Sepatu Sekolah leher panjang hitam bertali,Sepatu,14690000,30,20000,14690000,20-01-2021,J&T,Regular,Order Berhasil,Sumatera Utara,Bukalapak
222444171400,Batik Couple modis merah maroon,Pakaian,5906000,54,20000,5906000,20-04-2022,J&T,Regular,Order Berhasil,Sumatera Utara,Bukalapak
222445041537,Jas Hujan setelan bahan polymer,Pakaian,2034800,12,20000,2034800,29-04-2022,JNE,Regular,Order Gagal,Riau,Bukalapak
202445148266,Payung lipat 42 inch,Accessories,2492100,59,20000,2492100,13-05-2020,Grab,Same Day,Order Gagal,Jawa Barat,Bukalapak
202445148266,Tas Sekolah tahan air 15.6 inch,Accessories,12563000,37,20000,12563000,13-05-2020,Grab,Same Day,Order Gagal,Jawa Barat,Bukalapak
202446522967,Jas Hujan setelan bahan polymer,Pakaian,355800,2,20000,355800,31-05-2020,J&T,Regular,Order On Process,Sumatera Utara,Bukalapak
202447243772,Sweater unisex kuning,Pakaian,1010000,10,20000,1010000,13-08-2020,JNE,Regular,Order On Process,Jawa Barat,Bukalapak
222447522143,Baju Gamis bahan katun gold,Pakaian,5852700,73,20000,5852700,15-12-2022,J&T,Regular,Order On Process,Nusa Tenggara Barat,Bukalapak
222448126662,Baju Koko lengan pendek hitam,Pakaian,2156000,24,20000,2156000,23-10-2022,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
222448126662,Tas Sekolah tahan air 15.6 inch,Accessories,4766000,14,20000,4766000,23-10-2022,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
222448177646,Tas Sekolah tahan air 15.6 inch,Accessories,10529000,31,20000,10529000,14-12-2022,J&T,Regular,Order On Process,Bali,Bukalapak
212449162280,Tas Sekolah tahan air 15.6 inch,Accessories,14597000,43,20000,14597000,01-10-2021,Grab,Same Day,Order Berhasil,Jawa Barat,Bukalapak
202449411918,Payung lipat 42 inch,Accessories,2324500,55,20000,2324500,21-04-2020,JNE,Regular,Order Berhasil,Yogyakarta,Bukalapak
212450318889,Payung lipat 42 inch,Accessories,2115000,50,20000,2115000,26-11-2021,J&T,Regular,Order Gagal,Jawa Timur,Bukalapak
222450767471,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,11-06-2022,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
222451337678,Pashmina ceruty premium basic,Pakaian,613300,17,20000,613300,14-08-2022,SiCepat,Regular,Order On Process,Jawa Timur,Bukalapak
202451571321,Payung lipat 42 inch,Accessories,2366400,56,20000,2366400,26-12-2020,Grab,Same Day,Order Gagal,Sulawesi Tenggara,Bukalapak
212452534650,Payung lipat 42 inch,Accessories,2031200,48,20000,2031200,04-10-2021,Grab,Same Day,Order Berhasil,Bengkulu,Bukalapak
202453943741,Sepatu Sekolah leher panjang hitam bertali,Sepatu,15179000,31,20000,15179000,22-11-2020,J&T,Regular,Order Berhasil,Sulawesi Selatan,Bukalapak
222453984823,Baju Gamis bahan katun gold,Pakaian,4334600,54,20000,4334600,28-11-2022,SiCepat,Regular,Order On Process,Bali,Bukalapak
212454174764,Payung lipat 42 inch,Accessories,606600,14,20000,606600,19-09-2021,JNE,Regular,Order Gagal,Kalimantan Timur,Bukalapak
212454174764,Sepatu Sekolah leher panjang hitam bertali,Sepatu,5888000,12,20000,5888000,19-09-2021,JNE,Regular,Order Gagal,Kalimantan Timur,Bukalapak
212455180581,Pashmina ceruty premium basic,Pakaian,648200,18,20000,648200,26-08-2021,JNE,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
212455330475,Payung lipat 42 inch,Accessories,1905500,45,20000,1905500,24-09-2021,J&T,Regular,Order Berhasil,Nusa Tenggara Timur,Bukalapak
222456253072,Batik Couple modis merah maroon,Pakaian,3944000,36,20000,3944000,20-03-2022,Grab,Same Day,Order Gagal,Sumatera Barat,Bukalapak
212456564685,Baju Gamis bahan katun gold,Pakaian,1697900,21,20000,1697900,09-09-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Bukalapak
212456564685,Payung lipat 42 inch,Accessories,816100,19,20000,816100,09-09-2021,SiCepat,Regular,Order Berhasil,Jawa Timur,Bukalapak
212458217923,Baju Gamis bahan katun gold,Pakaian,3056200,38,20000,3056200,07-01-2021,Grab,Same Day,Order On Process,Jawa Barat,Bukalapak
222458590488,Sweater unisex kuning,Pakaian,4772000,48,20000,4772000,31-07-2022,SiCepat,Regular,Order Berhasil,Jawa Timur,Bukalapak
222460224219,Jas Hujan setelan bahan polymer,Pakaian,1866900,11,20000,1866900,19-11-2022,SiCepat,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
222460224219,Tas Sekolah tahan air 15.6 inch,Accessories,6122000,18,20000,6122000,19-11-2022,SiCepat,Regular,Order Berhasil,Kalimantan Selatan,Bukalapak
212460620924,Baju Gamis bahan katun gold,Pakaian,3775300,47,20000,3775300,14-05-2021,JNE,Regular,Order Gagal,Jawa Timur,Bukalapak
202461532750,Payung lipat 42 inch,Accessories,2534000,60,20000,2534000,07-04-2020,SiCepat,Regular,Order Berhasil,Jawa Timur,Bukalapak
212461859206,Batik Couple modis merah maroon,Pakaian,5688000,52,20000,5688000,25-10-2021,Grab,Same Day,Order Berhasil,Jawa Barat,Bukalapak
212462011752,Sweater unisex kuning,Pakaian,5366000,54,20000,5366000,25-04-2021,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
222463090403,Baju Gamis bahan katun gold,Pakaian,2496900,31,20000,2496900,18-06-2022,SiCepat,Regular,Order Berhasil,Nusa Tenggara Barat,Bukalapak
202463268850,Sweater unisex kuning,Pakaian,3188000,32,20000,3188000,16-11-2020,J&T,Regular,Order Berhasil,Nusa Tenggara Timur,Bukalapak
222463651500,Jas Hujan setelan bahan polymer,Pakaian,691600,4,20000,691600,11-06-2022,SiCepat,Regular,Order Berhasil,Jawa Timur,Bukalapak
222464284111,Sweater unisex kuning,Pakaian,4376000,44,20000,4376000,31-10-2022,J&T,Regular,Order Berhasil,Sumatera Selatan,Bukalapak
202466344883,Batik Couple modis merah maroon,Pakaian,7759000,71,20000,7759000,25-11-2020,J&T,Regular,Order On Process,Jawa Barat,Bukalapak
212467035361,Payung lipat 42 inch,Accessories,2198800,52,20000,2198800,14-09-2021,JNE,Regular,Order Berhasil,Jawa Timur,Bukalapak
212467040515,Baju Koko lengan pendek hitam,Pakaian,465000,5,20000,465000,05-06-2021,SiCepat,Regular,Order On Process,Jawa Tengah,Bukalapak
202467485320,Sepatu Sekolah leher panjang hitam bertali,Sepatu,12245000,25,20000,12245000,18-02-2020,J&T,Regular,Order Berhasil,Sulawesi Tengah,Bukalapak
212468094178,Sweater unisex kuning,Pakaian,5960000,60,20000,5960000,10-11-2021,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
222468184284,Jas Hujan setelan bahan polymer,Pakaian,5057000,30,20000,5057000,18-01-2022,Grab,Same Day,Order On Process,Sulawesi Utara,Bukalapak
202468225509,Payung lipat 42 inch,Accessories,2324500,55,20000,2324500,09-11-2020,JNE,Regular,Order Berhasil,Aceh,Bukalapak
222469346495,Baju Koko lengan pendek hitam,Pakaian,1177000,13,20000,1177000,31-01-2022,JNE,Regular,Order Berhasil,Jawa Timur,Bukalapak
222469346495,Sepatu Sekolah leher panjang hitam bertali,Sepatu,11756000,24,20000,11756000,31-01-2022,JNE,Regular,Order Berhasil,Jawa Timur,Bukalapak
212469747255,Tas Sekolah tahan air 15.6 inch,Accessories,3410000,10,20000,3410000,28-03-2021,SiCepat,Regular,Order Berhasil,Lampung,Bukalapak
212473441454,Baju Gamis bahan katun gold,Pakaian,4254700,53,20000,4254700,29-10-2021,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
212473441454,Payung lipat 42 inch,Accessories,1612200,38,20000,1612200,29-10-2021,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
212473441454,Sweater unisex kuning,Pakaian,5069000,51,20000,5069000,29-10-2021,J&T,Regular,Order Berhasil,Jawa Timur,Bukalapak
212473982290,Jas Hujan setelan bahan polymer,Pakaian,355800,2,20000,355800,05-05-2021,Grab,Same Day,Order On Process,Aceh,Bukalapak
212473982290,Payung lipat 42 inch,Accessories,1360800,32,20000,1360800,05-05-2021,Grab,Same Day,Order On Process,Aceh,Bukalapak
212473982290,Sepatu Sekolah leher panjang hitam bertali,Sepatu,6866000,14,20000,6866000,05-05-2021,Grab,Same Day,Order On Process,Aceh,Bukalapak
212473982290,Sweater unisex kuning,Pakaian,3782000,38,20000,3782000,05-05-2021,Grab,Same Day,Order On Process,Aceh,Bukalapak
222474047878,Tas Sekolah tahan air 15.6 inch,Accessories,6122000,18,20000,6122000,31-07-2022,JNE,Regular,Order Berhasil,Aceh,Bukalapak
222475629026,Seragam Sekolah SD paket lengkap,Pakaian,1518800,12,20000,1518800,21-10-2022,J&T,Regular,Order Berhasil,Banten,Bukalapak
222476429931,Sweater unisex kuning,Pakaian,7148000,72,20000,7148000,14-02-2022,SiCepat,Regular,Order Gagal,Jawa Barat,Bukalapak
202476722432,Batik Couple modis merah maroon,Pakaian,6015000,55,20000,6015000,12-04-2020,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
202476722432,Jas Hujan setelan bahan polymer,Pakaian,355800,2,20000,355800,12-04-2020,JNE,Regular,Order Berhasil,Jawa Barat,Bukalapak
202476747297,Tas Sekolah tahan air 15.6 inch,Accessories,27479000,81,20000,27479000,07-07-2020,J&T,Regular,Order Berhasil,Riau,Bukalapak
212477891214,Seragam Sekolah SD paket lengkap,Pakaian,2018400,16,20000,2018400,22-06-2021,SiCepat,Regular,Order On Process,Jawa Timur,Bukalapak
202478736790,Jas Hujan setelan bahan polymer,Pakaian,523700,3,20000,523700,31-07-2020,J&T,Regular,Order Berhasil,Jawa Barat,Bukalapak
222479294563,Payung lipat 42 inch,Accessories,2073100,49,20000,2073100,17-04-2022,J&T,Regular,Order On Process,Jawa Timur,Bukalapak
202479364208,Pashmina ceruty premium basic,Pakaian,1136800,32,20000,1136800,13-10-2020,J&T,Regular,Order Berhasil,Sulawesi Tenggara,Bukalapak
202480381125,Payung lipat 42 inch,Accessories,2911100,69,20000,2911100,03-05-2020,JNE,Regular,Order Berhasil,Bali,Bukalapak
202480381125,Sweater unisex kuning,Pakaian,8435000,85,20000,8435000,03-05-2020,JNE,Regular,Order Berhasil,Bali,Bukalapak
202481224803,Batik Couple modis merah maroon,Pakaian,3944000,36,20000,3944000,30-09-2020,JNE,Regular,Order Berhasil,Kalimantan Timur,Bukalapak
222483974904,Jas Hujan setelan bahan polymer,Pakaian,4385400,26,20000,4385400,09-11-2022,J&T,Regular,Order On Process,Jawa Timur,Bukalapak
202484215104,Tas Sekolah tahan air 15.6 inch,Accessories,4427000,13,20000,4427000,16-03-2020,Grab,Same Day,Order On Process,Jawa Tengah,Bukalapak
212484449216,Sweater unisex kuning,Pakaian,4772000,48,20000,4772000,28-11-2021,JNE,Regular,Order On Process,Kalimantan Tengah,Bukalapak
212484930371,Payung lipat 42 inch,Accessories,2659700,63,20000,2659700,11-06-2021,J&T,Regular,Order Gagal,Kalimantan Timur,Bukalapak
202485595614,Pashmina ceruty premium basic,Pakaian,334100,9,20000,334100,15-04-2020,Grab,Same Day,Order Berhasil,Jakarta,Bukalapak
202485616818,Payung lipat 42 inch,Accessories,2450200,58,20000,2450200,19-09-2020,SiCepat,Regular,Order Berhasil,Sulawesi Selatan,Bukalapak
212485697970,Batik Couple modis merah maroon,Pakaian,6233000,57,20000,6233000,09-12-2021,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
212485697970,Sepatu Sekolah leher panjang hitam bertali,Sepatu,14201000,29,20000,14201000,09-12-2021,SiCepat,Regular,Order Berhasil,Jawa Tengah,Bukalapak
